Date,Hour,Temperature,Load
03-Oct-06,23,75.04,1385928.04
03-Oct-06,24,74.56,1217125.14
04-Oct-06,1,73.72,1036569.9
04-Oct-06,2,73.0,940061.86
04-Oct-06,3,71.72,860060.14
04-Oct-06,4,70.56,786073.78
04-Oct-06,5,70.0,779355.28
04-Oct-06,6,69.0,833728.9
04-Oct-06,7,68.4,966731.98
04-Oct-06,8,68.56,1003952.02
04-Oct-06,9,73.64,1097630.48
04-Oct-06,10,78.24,1241888.38
04-Oct-06,11,81.48,1455604.38
04-Oct-06,12,83.28,1622532.1
04-Oct-06,13,84.52,1718110.98
04-Oct-06,14,85.28,1892982.26
04-Oct-06,15,85.72,1964295.22
04-Oct-06,16,85.6,2035933.1
04-Oct-06,17,85.16,2044319.36
04-Oct-06,18,83.8,1982251.1
04-Oct-06,19,80.96,1856277.46
04-Oct-06,20,77.52,1665602.78
04-Oct-06,21,75.88,1601239.52
04-Oct-06,22,74.04,1455309.08
04-Oct-06,23,72.76,1266212.94
04-Oct-06,24,71.72,1068875.94
05-Oct-06,1,70.6,903275.26
05-Oct-06,2,70.0,819069.18
05-Oct-06,3,69.28,777489.74
05-Oct-06,4,69.0,770020.68
05-Oct-06,5,68.68,772745.08
05-Oct-06,6,68.6,831170.42
05-Oct-06,7,68.2,963026.96
05-Oct-06,8,68.4,1007619.22
05-Oct-06,9,73.08,1074383.2
05-Oct-06,10,78.16,1248778.16
05-Oct-06,11,81.52,1459690.62
05-Oct-06,12,83.8,1620355.46
05-Oct-06,13,85.12,1795471.28
05-Oct-06,14,86.28,1938902.3
05-Oct-06,15,86.56,2033187.16
05-Oct-06,16,86.32,2060280.6
05-Oct-06,17,86.16,2144297.48
05-Oct-06,18,84.64,2065324.08
05-Oct-06,19,81.32,1909129.16
05-Oct-06,20,77.04,1649959.84
05-Oct-06,21,74.84,1564553.8
05-Oct-06,22,73.2,1443168.44
05-Oct-06,23,71.56,1231147.22
05-Oct-06,24,70.0,1017447.76
06-Oct-06,1,68.56,846635.84
06-Oct-06,2,66.96,760855.74
06-Oct-06,3,66.64,729453.48
06-Oct-06,4,65.88,707993.68
06-Oct-06,5,65.0,709238.92
06-Oct-06,6,64.68,789009.5
06-Oct-06,7,64.36,937738.0
06-Oct-06,8,64.96,1007229.24
06-Oct-06,9,70.88,1047988.22
06-Oct-06,10,77.04,1217523.22
06-Oct-06,11,81.28,1436870.98
06-Oct-06,12,83.52,1626272.06
06-Oct-06,13,85.52,1855008.56
06-Oct-06,14,86.44,1994770.16
06-Oct-06,15,87.24,2091881.68
06-Oct-06,16,87.36,2134051.94
06-Oct-06,17,86.36,2132752.4
06-Oct-06,18,84.84,2091375.56
06-Oct-06,19,81.08,1853398.28
06-Oct-06,20,77.8,1665230.5
06-Oct-06,21,76.04,1611508.78
06-Oct-06,22,74.04,1455309.08
06-Oct-06,23,73.16,1288388.28
06-Oct-06,24,72.04,1081794.96
07-Oct-06,1,70.4,889523.64
07-Oct-06,2,69.28,799431.54
07-Oct-06,3,68.44,744249.98
07-Oct-06,4,67.12,721257.7
07-Oct-06,5,66.72,719348.4
07-Oct-06,6,66.4,790260.16
07-Oct-06,7,66.0,927968.9
07-Oct-06,8,66.16,979311.38
07-Oct-06,9,69.2,1027827.26
07-Oct-06,10,73.36,1106877.3
07-Oct-06,11,76.96,1187959.26
07-Oct-06,12,79.4,1300231.52
07-Oct-06,13,81.6,1485143.06
07-Oct-06,14,82.96,1647853.68
07-Oct-06,15,84.04,1781051.42
07-Oct-06,16,83.76,1838505.48
07-Oct-06,17,83.48,1923171.3
07-Oct-06,18,82.16,1876794.58
07-Oct-06,19,79.0,1694556.28
07-Oct-06,20,74.88,1530315.92
07-Oct-06,21,73.12,1492062.1
07-Oct-06,22,71.88,1363420.38
07-Oct-06,23,70.84,1204774.22
07-Oct-06,24,69.84,1003375.86
08-Oct-06,1,68.68,848298.48
08-Oct-06,2,67.36,771606.36
08-Oct-06,3,66.36,721640.44
08-Oct-06,4,65.28,699486.38
08-Oct-06,5,64.28,694063.6
08-Oct-06,6,63.92,767646.46
08-Oct-06,7,63.12,943179.84
08-Oct-06,8,63.04,1009980.42
08-Oct-06,9,65.68,1068617.44
08-Oct-06,10,69.4,1079132.7
08-Oct-06,11,73.28,1099982.26
08-Oct-06,12,75.8,1150688.96
08-Oct-06,13,78.2,1221035.62
08-Oct-06,14,79.44,1280886.28
08-Oct-06,15,79.76,1345988.44
08-Oct-06,16,80.12,1464367.16
08-Oct-06,17,79.68,1521955.54
08-Oct-06,18,78.44,1542910.22
08-Oct-06,19,75.2,1472982.78
08-Oct-06,20,71.84,1415752.2
08-Oct-06,21,69.88,1339513.84
08-Oct-06,22,68.12,1192220.38
08-Oct-06,23,66.6,1045973.66
08-Oct-06,24,64.64,881884.26
09-Oct-06,1,63.16,784784.18
09-Oct-06,2,61.24,744706.5
09-Oct-06,3,60.64,724742.56
09-Oct-06,4,59.84,723703.54
09-Oct-06,5,58.92,771523.28
09-Oct-06,6,58.64,857719.72
09-Oct-06,7,58.44,1013724.82
09-Oct-06,8,58.96,1138679.06
09-Oct-06,9,63.0,1112446.7
09-Oct-06,10,68.0,1086477.06
09-Oct-06,11,71.8,1094759.54
09-Oct-06,12,74.36,1116658.32
09-Oct-06,13,76.36,1158850.88
09-Oct-06,14,77.64,1205277.32
09-Oct-06,15,78.68,1287223.14
09-Oct-06,16,79.8,1419608.1
09-Oct-06,17,78.8,1415118.52
09-Oct-06,18,78.16,1521399.04
09-Oct-06,19,75.04,1460703.5
09-Oct-06,20,71.48,1404367.5
09-Oct-06,21,69.64,1338783.92
09-Oct-06,22,67.92,1189752.88
09-Oct-06,23,66.24,1024626.1
09-Oct-06,24,65.12,890560.9
10-Oct-06,1,64.08,766349.32
10-Oct-06,2,62.96,724927.82
10-Oct-06,3,62.12,711817.82
10-Oct-06,4,61.56,697951.9
10-Oct-06,5,60.72,730495.96
10-Oct-06,6,60.04,841475.2
10-Oct-06,7,59.36,993244.62
10-Oct-06,8,60.04,1107842.88
10-Oct-06,9,64.52,1077095.9
10-Oct-06,10,69.96,1070805.4
10-Oct-06,11,73.92,1108028.28
10-Oct-06,12,76.4,1159561.12
10-Oct-06,13,78.12,1224727.06
10-Oct-06,14,79.2,1254872.04
10-Oct-06,15,80.12,1367372.24
10-Oct-06,16,80.8,1506267.38
10-Oct-06,17,80.08,1573835.14
10-Oct-06,18,79.12,1588234.06
10-Oct-06,19,75.72,1518944.68
10-Oct-06,20,72.16,1434455.2
10-Oct-06,21,69.76,1332522.3
10-Oct-06,22,68.64,1232048.12
10-Oct-06,23,66.92,1059844.94
10-Oct-06,24,65.92,898321.02
11-Oct-06,1,64.68,779514.3
11-Oct-06,2,63.92,715346.26
11-Oct-06,3,63.2,692714.78
11-Oct-06,4,62.72,699195.66
11-Oct-06,5,62.44,717345.4
11-Oct-06,6,62.12,798884.1
11-Oct-06,7,62.0,937824.08
11-Oct-06,8,62.56,996062.58
11-Oct-06,9,66.32,1031741.98
11-Oct-06,10,70.76,1065779.92
11-Oct-06,11,75.72,1130390.26
11-Oct-06,12,78.72,1257188.02
11-Oct-06,13,80.24,1367743.5
11-Oct-06,14,81.84,1544713.04
11-Oct-06,15,82.52,1676820.9
11-Oct-06,16,82.64,1776642.2
11-Oct-06,17,82.76,1876286.9
11-Oct-06,18,81.6,1860981.18
11-Oct-06,19,78.56,1665911.64
11-Oct-06,20,75.08,1542846.38
11-Oct-06,21,73.24,1502395.38
11-Oct-06,22,72.0,1382481.82
11-Oct-06,23,71.32,1228711.5
11-Oct-06,24,70.76,1046834.62
12-Oct-06,1,69.56,879299.78
12-Oct-06,2,69.52,804021.44
12-Oct-06,3,68.84,757977.62
12-Oct-06,4,69.12,773074.2
12-Oct-06,5,68.88,770871.1
12-Oct-06,6,68.84,832355.24
12-Oct-06,7,68.36,966731.98
12-Oct-06,8,68.8,1010882.7
12-Oct-06,9,72.28,1046710.38
12-Oct-06,10,75.92,1149836.82
12-Oct-06,11,79.28,1285382.1
12-Oct-06,12,81.8,1481207.98
12-Oct-06,13,83.24,1636360.26
12-Oct-06,14,84.76,1792201.9
12-Oct-06,15,85.16,1894937.26
12-Oct-06,16,85.24,1997365.58
12-Oct-06,17,85.68,2100285.26
12-Oct-06,18,83.88,2001199.44
12-Oct-06,19,79.72,1763889.04
12-Oct-06,20,74.96,1531861.86
12-Oct-06,21,72.76,1478109.88
12-Oct-06,22,71.16,1334077.32
12-Oct-06,23,69.56,1138188.48
12-Oct-06,24,68.28,956589.42
13-Oct-06,1,67.76,834328.88
13-Oct-06,2,66.28,734172.02
13-Oct-06,3,65.4,702938.3
13-Oct-06,4,64.48,688367.82
13-Oct-06,5,63.56,697117.62
13-Oct-06,6,62.8,787851.16
13-Oct-06,7,62.64,916478.46
13-Oct-06,8,62.64,990501.36
13-Oct-06,9,66.88,1025999.92
13-Oct-06,10,72.44,1087454.84
13-Oct-06,11,77.56,1209767.72
13-Oct-06,12,80.52,1395902.4
13-Oct-06,13,82.0,1529525.64
13-Oct-06,14,83.12,1654045.5
13-Oct-06,15,83.12,1750412.24
13-Oct-06,16,82.8,1797704.06
13-Oct-06,17,81.88,1798704.68
13-Oct-06,18,80.2,1689504.16
13-Oct-06,19,77.08,1565342.3
13-Oct-06,20,74.24,1540909.46
13-Oct-06,21,72.8,1485198.64
13-Oct-06,22,72.0,1382481.82
13-Oct-06,23,71.2,1223191.98
13-Oct-06,24,70.12,1026808.6
14-Oct-06,1,69.16,865113.3
14-Oct-06,2,67.64,783203.16
14-Oct-06,3,66.36,721640.44
14-Oct-06,4,65.08,696126.4
14-Oct-06,5,63.68,693176.74
14-Oct-06,6,62.4,787872.66
14-Oct-06,7,61.16,997356.9
14-Oct-06,8,60.28,1097570.08
14-Oct-06,9,63.48,1070034.12
14-Oct-06,10,67.44,1104346.44
14-Oct-06,11,70.76,1094278.0
14-Oct-06,12,73.24,1084156.38
14-Oct-06,13,75.28,1120719.52
14-Oct-06,14,77.24,1196045.84
14-Oct-06,15,78.16,1254931.96
14-Oct-06,16,78.88,1351994.12
14-Oct-06,17,78.64,1416930.44
14-Oct-06,18,76.92,1439282.12
14-Oct-06,19,71.92,1368129.86
14-Oct-06,20,66.64,1326029.26
14-Oct-06,21,63.48,1241766.82
14-Oct-06,22,61.8,1156425.86
14-Oct-06,23,59.76,1060840.38
14-Oct-06,24,58.64,949379.34
15-Oct-06,1,57.6,851132.16
15-Oct-06,2,56.0,867229.31
15-Oct-06,3,54.84,873124.8
15-Oct-06,4,54.04,880806.38
15-Oct-06,5,53.64,930094.5
15-Oct-06,6,53.0,1053836.38
15-Oct-06,7,52.96,1223932.28
15-Oct-06,8,53.84,1346996.66
15-Oct-06,9,61.04,1182093.36
15-Oct-06,10,68.96,1078164.16
15-Oct-06,11,73.92,1108028.28
15-Oct-06,12,76.52,1163233.86
15-Oct-06,13,78.2,1221035.62
15-Oct-06,14,79.68,1308562.22
15-Oct-06,15,79.88,1357693.48
15-Oct-06,16,80.32,1479173.06
15-Oct-06,17,79.76,1532926.7
15-Oct-06,18,78.04,1507707.6
15-Oct-06,19,74.28,1420563.94
15-Oct-06,20,70.92,1379920.66
15-Oct-06,21,69.92,1349520.3
15-Oct-06,22,68.8,1246024.3
15-Oct-06,23,67.96,1073673.9
15-Oct-06,24,66.4,906011.08
16-Oct-06,1,64.32,770995.72
16-Oct-06,2,64.4,718395.84
16-Oct-06,3,64.0,687892.22
16-Oct-06,4,64.08,675104.42
16-Oct-06,5,64.16,689491.66
16-Oct-06,6,64.08,767096.28
16-Oct-06,7,64.48,938796.56
16-Oct-06,8,65.4,999520.64
16-Oct-06,9,67.72,1033049.5
16-Oct-06,10,71.32,1061200.9
16-Oct-06,11,75.0,1116386.62
16-Oct-06,12,77.28,1154299.56
16-Oct-06,13,79.32,1285168.04
16-Oct-06,14,79.96,1346029.66
16-Oct-06,15,80.44,1421794.8
16-Oct-06,16,79.96,1439946.1
16-Oct-06,17,79.32,1470230.62
16-Oct-06,18,77.92,1486950.64
16-Oct-06,19,76.48,1551924.92
16-Oct-06,20,75.24,1547269.06
16-Oct-06,21,74.36,1545156.32
16-Oct-06,22,73.6,1448624.84
16-Oct-06,23,73.0,1283153.8
16-Oct-06,24,72.04,1081794.96
17-Oct-06,1,71.12,921574.28
17-Oct-06,2,70.92,859757.71
17-Oct-06,3,70.68,811361.94
17-Oct-06,4,70.84,810260.82
17-Oct-06,5,70.28,793092.78
17-Oct-06,6,70.04,855630.82
17-Oct-06,7,69.64,984895.22
17-Oct-06,8,69.56,1027230.58
17-Oct-06,9,71.84,1054085.24
17-Oct-06,10,75.36,1139926.92
17-Oct-06,11,78.12,1238675.76
17-Oct-06,12,80.0,1336121.92
17-Oct-06,13,81.44,1483202.6
17-Oct-06,14,81.56,1496942.72
17-Oct-06,15,82.16,1614928.86
17-Oct-06,16,81.8,1665135.18
17-Oct-06,17,81.24,1669074.12
17-Oct-06,18,80.52,1713386.2
17-Oct-06,19,78.96,1696956.18
17-Oct-06,20,77.6,1670228.16
17-Oct-06,21,76.88,1708151.9
17-Oct-06,22,76.44,1565630.6
17-Oct-06,23,76.04,1420905.44
17-Oct-06,24,75.52,1247106.72
18-Oct-06,1,74.8,1083740.16
18-Oct-06,2,74.24,1003119.82
18-Oct-06,3,74.04,939914.06
18-Oct-06,4,73.48,903815.72
18-Oct-06,5,73.16,895095.96
18-Oct-06,6,73.16,925982.74
18-Oct-06,7,72.84,1020002.84
18-Oct-06,8,72.68,1096062.82
18-Oct-06,9,74.84,1135151.6
18-Oct-06,10,77.36,1219419.7
18-Oct-06,11,80.68,1400752.76
18-Oct-06,12,82.2,1507606.06
18-Oct-06,13,83.68,1689566.34
18-Oct-06,14,84.64,1800211.28
18-Oct-06,15,85.48,1919900.38
18-Oct-06,16,85.4,2028380.68
18-Oct-06,17,84.68,1981360.68
18-Oct-06,18,83.16,1994045.18
18-Oct-06,19,81.04,1852958.1
18-Oct-06,20,79.16,1750639.1
18-Oct-06,21,77.92,1685603.96
18-Oct-06,22,76.96,1617792.5
18-Oct-06,23,76.08,1429043.1
18-Oct-06,24,75.4,1248977.8
19-Oct-06,1,74.68,1088433.24
19-Oct-06,2,74.16,993467.52
19-Oct-06,3,73.44,909904.08
19-Oct-06,4,73.2,880762.58
19-Oct-06,5,72.76,864241.66
19-Oct-06,6,73.0,933234.86
19-Oct-06,7,72.68,1032093.74
19-Oct-06,8,72.92,1080027.64
19-Oct-06,9,75.0,1130848.8
19-Oct-06,10,78.28,1242420.24
19-Oct-06,11,82.68,1485123.1
19-Oct-06,12,84.88,1693848.28
19-Oct-06,13,86.2,1889485.86
19-Oct-06,14,87.0,1994516.3
19-Oct-06,15,87.32,2077728.3
19-Oct-06,16,87.04,2146121.02
19-Oct-06,17,86.4,2133216.88
19-Oct-06,18,84.68,2063241.5
19-Oct-06,19,81.96,1946108.46
19-Oct-06,20,80.4,1840649.84
19-Oct-06,21,79.12,1834070.18
19-Oct-06,22,78.04,1668804.2
19-Oct-06,23,77.24,1539515.74
19-Oct-06,24,76.32,1292043.98
20-Oct-06,1,75.68,1106711.8
20-Oct-06,2,75.24,1018332.18
20-Oct-06,3,74.92,958699.88
20-Oct-06,4,74.16,909226.82
20-Oct-06,5,73.88,892836.0
20-Oct-06,6,73.32,919806.82
20-Oct-06,7,72.84,1020002.84
20-Oct-06,8,72.92,1080027.64
20-Oct-06,9,75.04,1132264.58
20-Oct-06,10,78.64,1265449.14
20-Oct-06,11,81.76,1473541.42
20-Oct-06,12,84.24,1669722.08
20-Oct-06,13,85.56,1859560.64
20-Oct-06,14,87.04,1988286.68
20-Oct-06,15,86.88,2051980.62
20-Oct-06,16,86.96,2132242.02
20-Oct-06,17,86.52,2146236.4
20-Oct-06,18,84.76,2062789.58
20-Oct-06,19,81.56,1907285.0
20-Oct-06,20,78.88,1777322.54
20-Oct-06,21,77.04,1686031.3
20-Oct-06,22,75.76,1548761.98
20-Oct-06,23,74.84,1384654.8
20-Oct-06,24,73.96,1172902.62
21-Oct-06,1,73.28,1003244.86
21-Oct-06,2,71.92,891420.15
21-Oct-06,3,71.16,826933.18
21-Oct-06,4,70.24,772644.92
21-Oct-06,5,69.56,767309.22
21-Oct-06,6,68.84,832355.24
21-Oct-06,7,68.48,970459.72
21-Oct-06,8,68.4,1007619.22
21-Oct-06,9,70.92,1049074.0
21-Oct-06,10,74.48,1113397.64
21-Oct-06,11,78.08,1233615.2
21-Oct-06,12,81.28,1443310.76
21-Oct-06,13,83.0,1626360.78
21-Oct-06,14,84.36,1792288.36
21-Oct-06,15,85.48,1919900.38
21-Oct-06,16,85.6,2035933.1
21-Oct-06,17,85.16,2044319.36
21-Oct-06,18,83.08,2002033.46
21-Oct-06,19,79.72,1763889.04
21-Oct-06,20,77.56,1667755.52
21-Oct-06,21,76.32,1638393.22
21-Oct-06,22,74.8,1495381.94
21-Oct-06,23,74.52,1349384.82
21-Oct-06,24,74.08,1181653.92
22-Oct-06,1,73.2,1002651.4
22-Oct-06,2,72.44,914233.36
22-Oct-06,3,72.32,889012.16
22-Oct-06,4,71.88,852718.7
22-Oct-06,5,71.72,838678.28
22-Oct-06,6,71.12,886099.56
22-Oct-06,7,70.72,1010923.1
22-Oct-06,8,70.96,1054866.02
22-Oct-06,9,73.92,1112814.58
22-Oct-06,10,78.36,1239963.76
22-Oct-06,11,82.2,1481777.3
22-Oct-06,12,84.68,1684986.18
22-Oct-06,13,86.2,1889485.86
22-Oct-06,14,87.2,2029553.84
22-Oct-06,15,86.92,2054802.18
22-Oct-06,16,86.76,2086329.82
22-Oct-06,17,86.04,2128913.08
22-Oct-06,18,84.52,2057247.14
22-Oct-06,19,81.08,1853398.28
22-Oct-06,20,78.52,1699422.44
22-Oct-06,21,77.12,1684981.4
22-Oct-06,22,75.36,1564655.72
22-Oct-06,23,74.32,1343121.64
22-Oct-06,24,73.24,1141882.08
23-Oct-06,1,72.52,973915.84
23-Oct-06,2,71.44,884609.41
23-Oct-06,3,70.64,807926.18
23-Oct-06,4,69.52,771343.3
23-Oct-06,5,69.04,776104.82
23-Oct-06,6,68.16,831152.54
23-Oct-06,7,67.0,960345.98
23-Oct-06,8,65.88,972955.38
23-Oct-06,9,66.16,1038401.8
23-Oct-06,10,67.4,1103160.28
23-Oct-06,11,68.08,1135130.22
23-Oct-06,12,70.32,1103219.32
23-Oct-06,13,72.32,1092559.16
23-Oct-06,14,73.56,1094413.84
23-Oct-06,15,74.6,1117836.58
23-Oct-06,16,74.76,1140150.18
23-Oct-06,17,74.28,1181221.12
23-Oct-06,18,71.6,1247212.64
23-Oct-06,19,67.48,1283401.68
23-Oct-06,20,64.32,1293234.32
23-Oct-06,21,61.56,1262676.82
23-Oct-06,22,60.04,1203140.3
23-Oct-06,23,58.0,1093863.42
23-Oct-06,24,55.32,1047588.06
24-Oct-06,1,53.24,1001907.3
24-Oct-06,2,50.44,1067369.56
24-Oct-06,3,48.56,1176206.86
24-Oct-06,4,47.08,1237875.74
24-Oct-06,5,45.92,1353909.38
24-Oct-06,6,45.0,1589889.94
24-Oct-06,7,44.16,1856094.2
24-Oct-06,8,43.64,2017831.86
24-Oct-06,9,48.76,1893100.6
24-Oct-06,10,54.84,1620994.76
24-Oct-06,11,60.2,1395896.08
24-Oct-06,12,63.16,1243589.32
24-Oct-06,13,65.76,1134880.46
24-Oct-06,14,67.4,1088711.7
24-Oct-06,15,68.8,1052871.82
24-Oct-06,16,69.48,1042432.24
24-Oct-06,17,69.24,1070472.36
24-Oct-06,18,67.68,1154768.48
24-Oct-06,19,63.2,1290110.08
24-Oct-06,20,57.96,1396727.42
24-Oct-06,21,55.0,1428589.5
24-Oct-06,22,53.92,1349434.02
24-Oct-06,23,52.76,1287553.14
24-Oct-06,24,51.6,1197311.58
25-Oct-06,1,50.68,1119164.12
25-Oct-06,2,50.6,1035051.58
25-Oct-06,3,49.6,1083228.72
25-Oct-06,4,48.24,1208533.28
25-Oct-06,5,47.24,1317124.64
25-Oct-06,6,45.84,1523394.94
25-Oct-06,7,44.8,1817437.44
25-Oct-06,8,44.52,1941873.72
25-Oct-06,9,51.44,1725160.3
25-Oct-06,10,57.88,1451403.58
25-Oct-06,11,63.84,1243871.68
25-Oct-06,12,67.04,1158121.98
25-Oct-06,13,68.92,1109061.32
25-Oct-06,14,70.8,1045993.22
25-Oct-06,15,71.8,1050850.24
25-Oct-06,16,72.16,1064081.38
25-Oct-06,17,71.52,1095167.2
25-Oct-06,18,70.0,1184757.56
25-Oct-06,19,65.16,1280151.76
25-Oct-06,20,61.6,1315738.46
25-Oct-06,21,60.08,1284531.34
25-Oct-06,22,59.04,1197699.76
25-Oct-06,23,58.68,1071057.46
25-Oct-06,24,57.92,959887.16
26-Oct-06,1,56.48,886582.0
26-Oct-06,2,55.56,880763.49
26-Oct-06,3,55.72,870558.72
26-Oct-06,4,56.04,849046.24
26-Oct-06,5,55.84,869923.02
26-Oct-06,6,56.2,954262.44
26-Oct-06,7,56.84,1075939.82
26-Oct-06,8,57.2,1163934.96
26-Oct-06,9,61.04,1182093.36
26-Oct-06,10,66.0,1130109.48
26-Oct-06,11,70.12,1104569.22
26-Oct-06,12,72.56,1098738.16
26-Oct-06,13,74.2,1105560.44
26-Oct-06,14,75.32,1115422.34
26-Oct-06,15,76.04,1164465.22
26-Oct-06,16,76.16,1200458.42
26-Oct-06,17,75.52,1260535.92
26-Oct-06,18,74.32,1306229.34
26-Oct-06,19,71.36,1348461.18
26-Oct-06,20,69.76,1354695.28
26-Oct-06,21,68.72,1295095.24
26-Oct-06,22,68.36,1210021.0
26-Oct-06,23,67.8,1076725.92
26-Oct-06,24,67.36,917545.4
27-Oct-06,1,66.28,781454.36
27-Oct-06,2,66.48,740865.66
27-Oct-06,3,66.2,719253.7
27-Oct-06,4,65.84,700078.44
27-Oct-06,5,65.56,722375.18
27-Oct-06,6,65.36,799428.62
27-Oct-06,7,65.6,917229.7
27-Oct-06,8,65.96,972898.84
27-Oct-06,9,69.4,1031098.58
27-Oct-06,10,73.04,1107108.16
27-Oct-06,11,76.32,1154075.0
27-Oct-06,12,78.72,1257188.02
27-Oct-06,13,79.64,1311476.2
27-Oct-06,14,80.92,1452127.3
27-Oct-06,15,81.2,1514920.48
27-Oct-06,16,81.08,1551275.16
27-Oct-06,17,80.28,1606527.46
27-Oct-06,18,79.24,1590860.7
27-Oct-06,19,77.92,1591516.0
27-Oct-06,20,76.68,1621936.7
27-Oct-06,21,75.6,1588602.92
27-Oct-06,22,74.64,1470221.1
27-Oct-06,23,73.52,1320961.08
27-Oct-06,24,72.52,1128815.86
28-Oct-06,1,72.0,963943.44
28-Oct-06,2,71.04,864559.79
28-Oct-06,3,70.92,812788.26
28-Oct-06,4,70.48,781007.44
28-Oct-06,5,69.92,773717.92
28-Oct-06,6,69.08,832245.64
28-Oct-06,7,67.88,956002.68
28-Oct-06,8,66.64,976066.54
28-Oct-06,9,66.6,1027244.96
28-Oct-06,10,66.8,1126511.44
28-Oct-06,11,68.16,1136365.86
28-Oct-06,12,69.2,1100295.18
28-Oct-06,13,70.52,1063442.02
28-Oct-06,14,71.44,1034599.78
28-Oct-06,15,71.92,1043597.68
28-Oct-06,16,72.4,1056680.04
28-Oct-06,17,71.76,1101049.72
28-Oct-06,18,69.96,1189185.6
28-Oct-06,19,66.28,1267732.9
28-Oct-06,20,63.4,1304295.94
28-Oct-06,21,60.92,1276529.58
28-Oct-06,22,59.56,1204866.86
28-Oct-06,23,58.4,1090190.52
28-Oct-06,24,56.84,998969.66
29-Oct-06,1,55.56,924227.54
29-Oct-06,2,53.78,908103.73
29-Oct-06,3,52.04,952254.64
29-Oct-06,4,50.84,981295.92
29-Oct-06,5,50.0,1086899.94
29-Oct-06,6,48.96,1266965.5
29-Oct-06,7,48.64,1447398.8
29-Oct-06,8,53.08,1440228.1
29-Oct-06,9,59.16,1309421.7
29-Oct-06,10,65.24,1150499.38
29-Oct-06,11,69.4,1114883.0
29-Oct-06,12,71.96,1104673.4
29-Oct-06,13,73.84,1100874.26
29-Oct-06,14,75.08,1119844.36
29-Oct-06,15,75.64,1152612.68
29-Oct-06,16,75.48,1178456.82
29-Oct-06,17,73.96,1164090.44
29-Oct-06,18,67.6,1159790.5
29-Oct-06,19,63.24,1294331.64
29-Oct-06,20,60.76,1328551.52
29-Oct-06,21,58.76,1316652.44
29-Oct-06,22,57.96,1225585.38
29-Oct-06,23,56.92,1149550.36
29-Oct-06,24,55.88,1039864.9
30-Oct-06,1,54.64,947309.76
30-Oct-06,2,54.08,913120.94
30-Oct-06,3,53.12,932279.7
30-Oct-06,4,52.88,945627.42
30-Oct-06,5,53.16,946545.98
30-Oct-06,6,53.32,1038215.26
30-Oct-06,7,52.88,1230206.08
30-Oct-06,8,59.28,1129325.0
30-Oct-06,9,66.72,1028625.6
30-Oct-06,10,72.76,1098128.46
30-Oct-06,11,76.0,1141726.28
30-Oct-06,12,77.72,1196613.1
30-Oct-06,13,78.68,1221161.2
30-Oct-06,14,79.24,1257462.12
30-Oct-06,15,79.52,1330357.36
30-Oct-06,16,78.76,1347815.84
30-Oct-06,17,76.76,1271779.0
30-Oct-06,18,71.56,1243097.16
30-Oct-06,19,68.48,1288204.18
30-Oct-06,20,66.44,1315008.86
30-Oct-06,21,65.12,1247193.72
30-Oct-06,22,63.76,1149098.72
30-Oct-06,23,63.08,1032986.38
30-Oct-06,24,62.0,907880.06
31-Oct-06,1,61.56,805618.6
31-Oct-06,2,60.72,744031.72
31-Oct-06,3,60.2,728366.08
31-Oct-06,4,59.88,717032.14
31-Oct-06,5,59.84,758609.94
31-Oct-06,6,59.72,839800.08
31-Oct-06,7,60.48,1002304.38
31-Oct-06,8,64.52,1029848.94
31-Oct-06,9,71.12,1052185.58
31-Oct-06,10,76.4,1169204.58
31-Oct-06,11,78.88,1275336.38
31-Oct-06,12,80.6,1380940.72
31-Oct-06,13,80.88,1423352.42
31-Oct-06,14,81.6,1515433.24
31-Oct-06,15,81.32,1520928.06
31-Oct-06,16,81.08,1551275.16
31-Oct-06,17,79.64,1499191.1
31-Oct-06,18,75.08,1331861.24
31-Oct-06,19,72.16,1363423.88
31-Oct-06,20,70.36,1379013.0
31-Oct-06,21,68.76,1295197.26
31-Oct-06,22,67.84,1190419.98
31-Oct-06,23,66.72,1053221.38
31-Oct-06,24,65.92,898321.02
01-Nov-06,1,65.24,777958.96
01-Nov-06,2,65.0,723091.76
01-Nov-06,3,64.6,693286.52
01-Nov-06,4,64.72,689008.1
01-Nov-06,5,64.68,707719.42
01-Nov-06,6,65.08,799850.82
01-Nov-06,7,64.84,932377.12
01-Nov-06,8,67.08,973362.82
01-Nov-06,9,71.8,1053136.96
01-Nov-06,10,76.36,1159019.88
01-Nov-06,11,79.12,1277265.02
01-Nov-06,12,80.72,1395810.36
01-Nov-06,13,81.24,1475700.3
01-Nov-06,14,81.12,1477654.36
01-Nov-06,15,80.8,1457868.16
01-Nov-06,16,80.64,1497107.92
01-Nov-06,17,78.48,1401385.32
01-Nov-06,18,74.44,1314496.58
01-Nov-06,19,72.2,1363423.88
01-Nov-06,20,70.64,1383257.44
01-Nov-06,21,69.4,1324937.02
01-Nov-06,22,68.12,1192220.38
01-Nov-06,23,67.2,1062386.16
01-Nov-06,24,66.56,908336.12
02-Nov-06,1,65.76,780140.64
02-Nov-06,2,65.12,725744.54
02-Nov-06,3,64.6,693286.52
02-Nov-06,4,63.88,675837.58
02-Nov-06,5,63.28,706758.74
02-Nov-06,6,62.88,787614.58
02-Nov-06,7,63.0,931494.8
02-Nov-06,8,64.88,1009322.52
02-Nov-06,9,67.72,1033049.5
02-Nov-06,10,72.28,1070396.46
