Date,Hour,Temperature,Load
17-Oct-06,17,81.24,1705750.4085315587
17-Oct-06,18,80.52,1754543.2360104444
17-Oct-06,19,78.96,1735729.4062833907
17-Oct-06,20,77.6,1713008.2643625857
17-Oct-06,21,76.88,1685028.6025009276
17-Oct-06,22,76.44,1604790.895010245
17-Oct-06,23,76.04,1459723.6839990737
17-Oct-06,24,75.52,1280813.2069261195
18-Oct-06,1,74.8,1095021.2089225622
18-Oct-06,2,74.24,1038329.739600909
18-Oct-06,3,74.04,969910.4568643095
18-Oct-06,4,73.48,914424.6545380326
18-Oct-06,5,73.16,913254.4450446786
18-Oct-06,6,73.16,957911.4209575476
18-Oct-06,7,72.84,1010316.9929631473
18-Oct-06,8,72.68,1064912.698038024
18-Oct-06,9,74.84,1152866.9995772364
18-Oct-06,10,77.36,1250177.0035506608
18-Oct-06,11,80.68,1420629.05098964
18-Oct-06,12,82.2,1530987.25665499
18-Oct-06,13,83.68,1668614.552965057
18-Oct-06,14,84.64,1790556.3095441582
18-Oct-06,15,85.48,1924814.5383060696
18-Oct-06,16,85.4,1990204.9611123325
18-Oct-06,17,84.68,2013441.9316806914
18-Oct-06,18,83.16,1979277.6244381191
18-Oct-06,19,81.04,1898809.3454636456
18-Oct-06,20,79.16,1824355.9940073611
18-Oct-06,21,77.92,1754553.0032718303
18-Oct-06,22,76.96,1638264.9326152923
18-Oct-06,23,76.08,1462279.650138867
18-Oct-06,24,75.4,1272842.4255044581
19-Oct-06,1,74.68,1088802.8534617247
19-Oct-06,2,74.16,1034578.6926474841
19-Oct-06,3,73.44,944438.9954487653
19-Oct-06,4,73.2,903814.9740157844
19-Oct-06,5,72.76,900074.7192060472
19-Oct-06,6,73.0,953282.4982019486
19-Oct-06,7,72.68,1006481.3996935608
19-Oct-06,8,72.92,1069850.2112849476
19-Oct-06,9,75.0,1157240.114430976
19-Oct-06,10,78.28,1288969.2664563777
19-Oct-06,11,82.68,1551760.5285396697
19-Oct-06,12,84.88,1745191.1094181063
19-Oct-06,13,86.2,1895394.9151626946
19-Oct-06,14,87.0,2013259.4296245696
19-Oct-06,15,87.32,2096846.7763052108
19-Oct-06,16,87.04,2137868.304379833
19-Oct-06,17,86.4,2161543.9925738694
19-Oct-06,18,84.68,2107650.631486249
19-Oct-06,19,81.96,1973480.174807799
19-Oct-06,20,80.4,1917693.403537047
19-Oct-06,21,79.12,1838900.698394549
19-Oct-06,22,78.04,1710606.7765488746
19-Oct-06,23,77.24,1538923.8217673423
19-Oct-06,24,76.32,1335576.8131883265
20-Oct-06,1,75.68,1141779.7999585988
20-Oct-06,2,75.24,1086215.1150888326
20-Oct-06,3,74.92,1008274.7546201916
20-Oct-06,4,74.16,940737.8999017598
20-Oct-06,5,73.88,937787.0242943587
20-Oct-06,6,73.32,962603.3744699182
20-Oct-06,7,72.84,1010316.9929631473
20-Oct-06,8,72.92,1069850.2112849476
20-Oct-06,9,75.04,1158350.851982248
20-Oct-06,10,78.64,1305260.3248848142
20-Oct-06,11,81.76,1489281.8777670981
20-Oct-06,12,84.24,1691877.5226085307
20-Oct-06,13,85.56,1836792.9968109848
20-Oct-06,14,87.04,2016995.5904755713
20-Oct-06,15,86.88,2056598.7124419333
20-Oct-06,16,86.96,2130952.4205408217
20-Oct-06,17,86.52,2171292.9103930714
20-Oct-06,18,84.76,2114198.6600835444
20-Oct-06,19,81.56,1940962.246270907
20-Oct-06,20,78.88,1803764.0617113234
20-Oct-06,21,77.04,1695459.5301098945
20-Oct-06,22,75.76,1562625.4848945262
20-Oct-06,23,74.84,1386224.993824494
20-Oct-06,24,73.96,1182781.306864989
21-Oct-06,1,73.28,1019404.5688566389
21-Oct-06,2,71.92,935615.5117652612
21-Oct-06,3,71.16,854480.873156664
21-Oct-06,4,70.24,802055.4815101
21-Oct-06,5,69.56,808741.9417116167
21-Oct-06,6,68.84,858075.1093021156
21-Oct-06,7,68.48,935998.6875159862
21-Oct-06,8,68.4,1013849.951424134
21-Oct-06,9,70.92,1081127.427306545
21-Oct-06,10,74.48,1156355.9077828052
21-Oct-06,11,78.08,1279474.3316009166
21-Oct-06,12,81.28,1464270.2845427515
21-Oct-06,13,83.0,1610368.5411570193
21-Oct-06,14,84.36,1764395.2461368563
21-Oct-06,15,85.48,1924814.5383060696
21-Oct-06,16,85.6,2008716.0669126036
21-Oct-06,17,85.16,2055995.810665858
21-Oct-06,18,83.08,1972394.8362470986
21-Oct-06,19,79.72,1793867.163531077
21-Oct-06,20,77.56,1710275.5092151286
21-Oct-06,21,76.32,1649368.2117722156
21-Oct-06,22,74.8,1506596.1072616698
21-Oct-06,23,74.52,1367747.2882611873
21-Oct-06,24,74.08,1189870.3628986003
22-Oct-06,1,73.2,1015626.9274725141
22-Oct-06,2,72.44,957430.6842576833
22-Oct-06,3,72.32,898743.5392657043
22-Oct-06,4,71.88,855879.3475192608
22-Oct-06,5,71.72,867484.0434673997
22-Oct-06,6,71.12,903954.696781707
22-Oct-06,7,70.72,966170.8360560061
22-Oct-06,8,70.96,1035930.5314987423
22-Oct-06,9,73.92,1129904.2973464848
22-Oct-06,10,78.36,1292536.308195305
22-Oct-06,11,82.2,1518734.1088764193
22-Oct-06,12,84.68,1728419.0741248252
22-Oct-06,13,86.2,1895394.9151626946
22-Oct-06,14,87.2,2031902.064863694
22-Oct-06,15,86.92,2060289.2790243747
22-Oct-06,16,86.76,2113501.63941319
22-Oct-06,17,86.04,2131735.48990376
22-Oct-06,18,84.52,2094470.975778711
22-Oct-06,19,81.08,1902042.243221295
22-Oct-06,20,78.52,1777641.1963977935
22-Oct-06,21,77.12,1700713.3827099921
22-Oct-06,22,75.36,1538757.7293350818
22-Oct-06,23,74.32,1356455.117133868
22-Oct-06,24,73.24,1141934.6626188876
23-Oct-06,1,72.52,984410.6375578167
23-Oct-06,2,71.44,916188.9633162664
23-Oct-06,3,70.64,835809.38572443
23-Oct-06,4,69.52,780777.7290008785
23-Oct-06,5,69.04,796628.6850064816
23-Oct-06,6,68.16,847629.2517328383
23-Oct-06,7,67.0,925749.4813130619
23-Oct-06,8,65.88,1016458.5981846573
23-Oct-06,9,66.16,1083345.4614110114
23-Oct-06,10,67.4,1104491.4170160415
23-Oct-06,11,68.08,1097242.7765393378
23-Oct-06,12,70.32,1064601.5376826646
23-Oct-06,13,72.32,1053591.679509771
23-Oct-06,14,73.56,1067748.784142268
23-Oct-06,15,74.6,1119315.406152499
23-Oct-06,16,74.76,1178065.4015333774
23-Oct-06,17,74.28,1239367.6832623603
23-Oct-06,18,71.6,1238921.7836372973
23-Oct-06,19,67.48,1247801.0975191714
23-Oct-06,20,64.32,1283617.0327196242
23-Oct-06,21,61.56,1285787.2630949141
23-Oct-06,22,60.04,1219998.913078797
23-Oct-06,23,58.0,1101935.0359363677
23-Oct-06,24,55.32,984166.1206774833
24-Oct-06,1,53.24,993100.8173189284
24-Oct-06,2,50.44,1027076.3161945762
24-Oct-06,3,48.56,1047954.1448099436
24-Oct-06,4,47.08,1128661.662190658
24-Oct-06,5,45.92,1276043.3215387883
24-Oct-06,6,45.0,1471945.7674814584
24-Oct-06,7,44.16,1694039.637495947
24-Oct-06,8,43.64,1892889.3833168866
24-Oct-06,9,48.76,1711860.1786114695
24-Oct-06,10,54.84,1487271.1691622855
24-Oct-06,11,60.2,1291241.3349379422
24-Oct-06,12,63.16,1176817.135385287
24-Oct-06,13,65.76,1077743.165817988
24-Oct-06,14,67.4,1024721.8672976615
24-Oct-06,15,68.8,1013404.0709464671
24-Oct-06,16,69.48,1046296.3440384986
24-Oct-06,17,69.24,1106025.9944872977
24-Oct-06,18,67.68,1172269.372569573
24-Oct-06,19,63.2,1249446.2513611438
24-Oct-06,20,57.96,1355421.2267775657
24-Oct-06,21,55.0,1399016.4102935912
24-Oct-06,22,53.92,1343736.6946108462
24-Oct-06,23,52.76,1238611.1452336432
24-Oct-06,24,51.6,1114377.5945208194
25-Oct-06,1,50.68,1108420.3286677422
25-Oct-06,2,50.6,1019428.5350758554
25-Oct-06,3,49.6,993507.0637558522
25-Oct-06,4,48.24,1061612.1932322504
25-Oct-06,5,47.24,1194210.3945424082
25-Oct-06,6,45.84,1416705.4451362016
25-Oct-06,7,44.8,1650747.2387717487
25-Oct-06,8,44.52,1833822.0106395008
25-Oct-06,9,51.44,1566304.3986908915
25-Oct-06,10,57.88,1354925.6076908233
25-Oct-06,11,63.84,1174000.8177909972
25-Oct-06,12,67.04,1086830.9110784652
25-Oct-06,13,68.92,1036216.7791930558
25-Oct-06,14,70.8,1018747.1270536305
25-Oct-06,15,71.8,1039515.584491265
25-Oct-06,16,72.16,1089022.7312841536
25-Oct-06,17,71.52,1145316.786411059
25-Oct-06,18,70.0,1200723.1379988315
25-Oct-06,19,65.16,1239238.9106063964
25-Oct-06,20,61.6,1299020.6155076148
25-Oct-06,21,60.08,1300131.1854598643
25-Oct-06,22,59.04,1232082.6580016734
25-Oct-06,23,58.68,1091201.351635945
25-Oct-06,24,57.92,924785.3988964679
26-Oct-06,1,56.48,873507.2927033575
26-Oct-06,2,55.56,824410.461092961
26-Oct-06,3,55.72,753902.2121337773
26-Oct-06,4,56.04,744157.4229881288
26-Oct-06,5,55.84,819468.1895673396
26-Oct-06,6,56.2,933304.1734340908
26-Oct-06,7,56.84,1062198.5870095612
26-Oct-06,8,57.2,1192825.7114846827
26-Oct-06,9,61.04,1181370.6433360698
26-Oct-06,10,66.0,1121647.1976266028
26-Oct-06,11,70.12,1089234.679571879
26-Oct-06,12,72.56,1084023.5503354194
26-Oct-06,13,74.2,1095308.390945566
26-Oct-06,14,75.32,1127197.7653980376
26-Oct-06,15,76.04,1182853.9745420339
26-Oct-06,16,76.16,1246551.9378264071
26-Oct-06,17,75.52,1299172.9748232486
26-Oct-06,18,74.32,1342209.7907135608
26-Oct-06,19,71.36,1323729.3940012576
26-Oct-06,20,69.76,1343555.5347881438
26-Oct-06,21,68.72,1328086.0180359008
26-Oct-06,22,68.36,1255831.966308129
26-Oct-06,23,67.8,1106641.0937454822
26-Oct-06,24,67.36,922071.9651205661
27-Oct-06,1,66.28,789099.5183992656
27-Oct-06,2,66.48,764576.8902228447
27-Oct-06,3,66.2,713210.4807863655
27-Oct-06,4,65.84,698853.8866607966
27-Oct-06,5,65.56,738745.1746029379
27-Oct-06,6,65.36,821394.309556854
27-Oct-06,7,65.6,923249.9574472429
27-Oct-06,8,65.96,1016013.4795581223
27-Oct-06,9,69.4,1071539.6161565306
27-Oct-06,10,73.04,1125553.4204687001
27-Oct-06,11,76.32,1205394.264613581
27-Oct-06,12,78.72,1302757.5537510337
27-Oct-06,13,79.64,1355173.7823532047
27-Oct-06,14,80.92,1465023.8887351574
27-Oct-06,15,81.2,1532313.1238433244
27-Oct-06,16,81.08,1594901.63577683
27-Oct-06,17,80.28,1624811.916475189
27-Oct-06,18,79.24,1652228.4772594096
27-Oct-06,19,77.92,1659969.8972873809
27-Oct-06,20,76.68,1651989.6442039134
27-Oct-06,21,75.6,1605609.3617329719
27-Oct-06,22,74.64,1497686.6192309977
27-Oct-06,23,73.52,1313333.3387372615
27-Oct-06,24,72.52,1104065.9625184657
28-Oct-06,1,72.0,961668.636636001
28-Oct-06,2,71.04,900552.8528242903
28-Oct-06,3,70.92,845767.4621841135
28-Oct-06,4,70.48,809483.6803776445
28-Oct-06,5,69.92,817611.7615963044
28-Oct-06,6,69.08,862127.775509161
28-Oct-06,7,67.88,930904.1049915673
28-Oct-06,8,66.64,1013178.0024255635
28-Oct-06,9,66.6,1079279.8937897803
28-Oct-06,10,66.8,1110854.5629484775
28-Oct-06,11,68.16,1096543.0593942525
28-Oct-06,12,69.2,1065828.8388550403
28-Oct-06,13,70.52,1035577.9690189483
28-Oct-06,14,71.44,1025506.4476879956
28-Oct-06,15,71.92,1041788.544114721
28-Oct-06,16,72.4,1095207.7123310687
28-Oct-06,17,71.76,1151407.0662934901
28-Oct-06,18,69.96,1199970.8039319636
28-Oct-06,19,66.28,1240334.4788694503
28-Oct-06,20,63.4,1285970.4135306003
28-Oct-06,21,60.92,1291166.1093101623
28-Oct-06,22,59.56,1225412.9255325915
28-Oct-06,23,58.4,1095437.520228398
28-Oct-06,24,56.84,946503.9852802875
29-Oct-06,1,55.56,903857.8061174573
29-Oct-06,2,53.78,884338.3346623899
29-Oct-06,3,52.04,880822.5306867482
29-Oct-06,4,50.84,929559.606751305
29-Oct-06,5,50.0,1043797.5995722534
29-Oct-06,6,48.96,1232326.457392347
29-Oct-06,7,48.64,1415549.6331737163
29-Oct-06,8,53.08,1355166.0935225012
29-Oct-06,9,59.16,1238205.7303586127
29-Oct-06,10,65.24,1134247.1160147311
29-Oct-06,11,69.4,1089671.574229014
29-Oct-06,12,71.96,1075841.1827035071
29-Oct-06,13,73.84,1085440.7445987584
29-Oct-06,14,75.08,1117752.8712107064
29-Oct-06,15,75.64,1163647.2266657474
29-Oct-06,16,75.48,1211479.1935191276
29-Oct-06,17,73.96,1225717.4755268218
29-Oct-06,18,67.6,1171811.3649194362
29-Oct-06,19,63.24,1249096.5698597552
29-Oct-06,20,60.76,1308631.5066535594
29-Oct-06,21,58.76,1318462.2318604114
29-Oct-06,22,57.96,1248602.2828729274
29-Oct-06,23,56.92,1122124.2085523726
29-Oct-06,24,55.88,969305.6061968924
30-Oct-06,1,54.64,937205.9884043606
30-Oct-06,2,54.08,873393.6533198478
30-Oct-06,3,53.12,838013.785652292
30-Oct-06,4,52.88,844038.701527101
30-Oct-06,5,53.16,906388.1383355977
30-Oct-06,6,53.32,1030496.676137221
30-Oct-06,7,52.88,1207089.782452953
30-Oct-06,8,59.28,1128943.1610238673
30-Oct-06,9,66.72,1078301.0574748637
30-Oct-06,10,72.76,1120811.0899477126
30-Oct-06,11,76.0,1193881.713742745
30-Oct-06,12,77.72,1250413.0097988965
30-Oct-06,13,78.68,1294494.7428119304
30-Oct-06,14,79.24,1341062.5530920746
30-Oct-06,15,79.52,1399144.4233201267
30-Oct-06,16,78.76,1411250.4633391025
30-Oct-06,17,76.76,1369868.4143754365
30-Oct-06,18,71.56,1237769.2593453052
30-Oct-06,19,68.48,1259440.0876968028
30-Oct-06,20,66.44,1290793.0156436088
30-Oct-06,21,65.12,1280999.5231626155
30-Oct-06,22,63.76,1203343.521524203
30-Oct-06,23,63.08,1058952.910075915
30-Oct-06,24,62.0,879893.8403270366
31-Oct-06,1,61.56,770423.6743779154
31-Oct-06,2,60.72,726274.024199021
31-Oct-06,3,60.2,676403.5670917751
31-Oct-06,4,59.88,678281.0508731427
31-Oct-06,5,59.84,741471.92058481
31-Oct-06,6,59.72,854337.4130301597
31-Oct-06,7,60.48,972972.6374223949
31-Oct-06,8,64.52,1027558.4557947638
31-Oct-06,9,71.12,1083137.9582771184
31-Oct-06,10,76.4,1214180.2073345901
31-Oct-06,11,78.88,1319025.457893175
31-Oct-06,12,80.6,1417735.375931275
31-Oct-06,13,80.88,1442131.0515865507
31-Oct-06,14,81.6,1519952.2109006764
31-Oct-06,15,81.32,1542431.174695802
31-Oct-06,16,81.08,1594901.63577683
31-Oct-06,17,79.64,1573165.2399710538
31-Oct-06,18,75.08,1380001.3598413588
31-Oct-06,19,72.16,1350364.6440420272
31-Oct-06,20,70.36,1359254.7905836226
31-Oct-06,21,68.76,1328953.9281680705
31-Oct-06,22,67.84,1245129.759748471
31-Oct-06,23,66.72,1086971.2338750483
31-Oct-06,24,65.92,897690.6040923717
01-Nov-06,1,65.24,774967.9383379789
01-Nov-06,2,65.0,739627.2574929269
01-Nov-06,3,64.6,687865.7051840844
01-Nov-06,4,64.72,683865.1230805637
01-Nov-06,5,64.68,730971.2461719634
01-Nov-06,6,65.08,820298.8134655477
01-Nov-06,7,64.84,924822.3305857899
01-Nov-06,8,67.08,1012255.0395887615
01-Nov-06,9,71.8,1091293.2005369784
01-Nov-06,10,76.36,1212781.6464583697
01-Nov-06,11,79.12,1331583.0900848927
01-Nov-06,12,80.72,1425766.5994488718
01-Nov-06,13,81.24,1469068.0455699684
01-Nov-06,14,81.12,1480915.1784359636
01-Nov-06,15,80.8,1499134.679723096
01-Nov-06,16,80.64,1557799.3562831404
01-Nov-06,17,78.48,1485148.3991332175
01-Nov-06,18,74.44,1347916.7122228267
01-Nov-06,19,72.2,1351801.2899530055
01-Nov-06,20,70.64,1367275.018086684
01-Nov-06,21,69.4,1343960.0520174624
01-Nov-06,22,68.12,1250727.789764178
01-Nov-06,23,67.2,1095016.724807513
01-Nov-06,24,66.56,907229.2307303073
02-Nov-06,1,65.76,781328.7544240179
02-Nov-06,2,65.12,741269.6870589079
02-Nov-06,3,64.6,687865.7051840844
02-Nov-06,4,63.88,675910.9714456918
02-Nov-06,5,63.28,724645.3538837554
02-Nov-06,6,62.88,821585.8800233724
02-Nov-06,7,63.0,937095.0608142735
02-Nov-06,8,64.88,1023976.7222084524
02-Nov-06,9,67.72,1072353.871601534
02-Nov-06,10,72.28,1113617.7491689445
02-Nov-06,11,76.12,1198127.6558462502
02-Nov-06,12,77.72,1250413.0097988965
02-Nov-06,13,77.96,1253013.926872027
02-Nov-06,14,77.6,1238114.513748956
02-Nov-06,15,77.64,1271559.141780627
02-Nov-06,16,76.52,1266493.5369939925
02-Nov-06,17,74.84,1265016.4158468368
02-Nov-06,18,71.76,1243635.648603213
02-Nov-06,19,69.76,1282124.5870173099
02-Nov-06,20,68.56,1318046.5834691646
02-Nov-06,21,67.36,1303296.9603767516
02-Nov-06,22,66.44,1222697.979422343
02-Nov-06,23,65.2,1068479.0000817897
02-Nov-06,24,64.36,882624.1789095523
03-Nov-06,1,62.68,764345.6042808862
03-Nov-06,2,61.44,722334.5517869117
03-Nov-06,3,60.12,677004.8275052132
03-Nov-06,4,59.4,683113.3797008516
03-Nov-06,5,58.76,756354.2657526257
03-Nov-06,6,57.88,890090.6065806272
03-Nov-06,7,57.52,1042267.5111962082
03-Nov-06,8,59.64,1119183.7934286715
03-Nov-06,9,63.16,1130045.2068069102
03-Nov-06,10,67.0,1108565.639721644
03-Nov-06,11,69.72,1089146.6181442859
03-Nov-06,12,71.08,1067825.6273456933
03-Nov-06,13,71.72,1045278.9125857474
03-Nov-06,14,71.72,1029314.7532775523
03-Nov-06,15,71.04,1027400.421463144
03-Nov-06,16,69.88,1049730.83381058
03-Nov-06,17,67.88,1097463.39326216
03-Nov-06,18,65.28,1172001.4417224051
03-Nov-06,19,63.4,1247753.8371212604
03-Nov-06,20,62.12,1294162.5563485743
03-Nov-06,21,61.2,1288655.9593799235
03-Nov-06,22,60.28,1217560.8381307246
03-Nov-06,23,59.72,1077711.1116321208
03-Nov-06,24,59.0,907156.365277064
04-Nov-06,1,58.52,818151.3645949783
04-Nov-06,2,57.52,773214.3338756682
04-Nov-06,3,56.96,723664.5875157537
04-Nov-06,4,56.92,723600.2440114738
04-Nov-06,5,56.0,815151.0746674659
04-Nov-06,6,56.2,933304.1734340908
04-Nov-06,7,56.24,1081004.5326216938
04-Nov-06,8,58.52,1150818.7957419278
04-Nov-06,9,62.92,1135133.459043515
04-Nov-06,10,67.92,1100218.4340013387
04-Nov-06,11,71.36,1094919.9608540656
04-Nov-06,12,73.08,1092939.5262602689
04-Nov-06,13,74.44,1102389.8163341405
04-Nov-06,14,74.72,1104381.9618375422
04-Nov-06,15,74.52,1116240.0537696006
04-Nov-06,16,73.96,1145430.4376646401
04-Nov-06,17,71.84,1153523.2614336135
04-Nov-06,18,69.28,1188633.057980788
04-Nov-06,19,66.88,1243216.4057381274
04-Nov-06,20,65.6,1285723.9647524478
04-Nov-06,21,64.36,1278170.7894892814
04-Nov-06,22,63.76,1203343.521524203
04-Nov-06,23,63.28,1059099.603608382
04-Nov-06,24,62.28,879045.5785868289
05-Nov-06,1,61.72,769163.0401849719
05-Nov-06,2,61.24,723179.1800603392
05-Nov-06,3,60.8,672818.1386166038
05-Nov-06,4,60.16,675914.1392201008
05-Nov-06,5,59.4,746980.845566404
05-Nov-06,6,58.8,870691.4769349815
05-Nov-06,7,58.56,1014656.0013255598
05-Nov-06,8,60.88,1088604.8094624402
05-Nov-06,9,64.92,1098733.3123748424
05-Nov-06,10,69.4,1094639.9760813834
05-Nov-06,11,72.36,1105677.3597350242
05-Nov-06,12,73.68,1105368.5928731086
05-Nov-06,13,75.0,1120488.3367419364
05-Nov-06,14,75.64,1140453.0999412658
05-Nov-06,15,75.32,1149144.3913726928
05-Nov-06,16,75.0,1188777.2191039445
05-Nov-06,17,72.88,1185016.670078528
05-Nov-06,18,70.56,1212276.0220365645
05-Nov-06,19,68.92,1266221.400425923
05-Nov-06,20,67.8,1305768.3258907916
05-Nov-06,21,67.12,1299843.7530810954
05-Nov-06,22,66.64,1225352.0066485526
05-Nov-06,23,66.08,1077920.6591689708
05-Nov-06,24,65.4,891410.1057241084
06-Nov-06,1,64.56,768789.7828997644
06-Nov-06,2,64.16,730044.8914171578
06-Nov-06,3,63.8,679332.3826203467
06-Nov-06,4,63.6,673898.5186567726
06-Nov-06,5,63.4,724892.829644871
06-Nov-06,6,63.44,819585.3756998302
06-Nov-06,7,63.32,934106.1653741123
06-Nov-06,8,64.64,1026313.6194051029
06-Nov-06,9,67.84,1071909.4277517917
06-Nov-06,10,72.12,1111481.4474804522
06-Nov-06,11,74.04,1136668.4864034774
06-Nov-06,12,76.48,1194464.823551488
06-Nov-06,13,77.2,1213096.4935394647
06-Nov-06,14,77.0,1205226.7671665074
06-Nov-06,15,77.04,1236086.4607252004
06-Nov-06,16,75.72,1223468.8061369779
06-Nov-06,17,73.68,1214372.2920901896
06-Nov-06,18,72.04,1252286.6533646705
06-Nov-06,19,71.2,1318877.235381377
06-Nov-06,20,70.24,1355953.6326100947
06-Nov-06,21,69.88,1356623.7339201095
06-Nov-06,22,69.76,1291416.4537694575
06-Nov-06,23,69.2,1140840.782657397
06-Nov-06,24,68.52,949640.4115297915
07-Nov-06,1,68.24,830816.7858727621
07-Nov-06,2,67.72,793124.2058695676
07-Nov-06,3,67.48,741092.9692788245
07-Nov-06,4,67.48,729461.075927359
07-Nov-06,5,67.36,763458.976158482
07-Nov-06,6,66.84,831838.8983733775
07-Nov-06,7,66.72,924689.1663030507
07-Nov-06,8,67.4,1012038.0320196869
07-Nov-06,9,68.88,1070533.7920019748
07-Nov-06,10,71.04,1100440.3321485044
07-Nov-06,11,72.52,1107924.057883692
07-Nov-06,12,74.2,1118021.3574050786
07-Nov-06,13,74.4,1101181.5373556735
07-Nov-06,14,73.28,1060364.523797405
07-Nov-06,15,73.32,1075793.1402905108
07-Nov-06,16,72.24,1091039.5440306785
07-Nov-06,17,71.32,1140535.436550391
07-Nov-06,18,70.2,1204629.6260976912
07-Nov-06,19,68.68,1262393.3784418227
07-Nov-06,20,67.92,1307514.4118676307
07-Nov-06,21,67.28,1302116.098683131
07-Nov-06,22,66.64,1225352.0066485526
07-Nov-06,23,66.6,1085130.0425541522
07-Nov-06,24,66.32,903413.9209792735
08-Nov-06,1,65.24,774967.9383379789
08-Nov-06,2,64.68,735580.6455614688
08-Nov-06,3,64.04,681596.9476539912
08-Nov-06,4,63.52,673382.7370449426
08-Nov-06,5,62.76,724217.6257129433
08-Nov-06,6,61.76,829025.8206448676
08-Nov-06,7,61.08,962465.6942620995
08-Nov-06,8,62.08,1063625.390445781
08-Nov-06,9,64.48,1105546.1317231776
08-Nov-06,10,66.48,1114860.3278700234
08-Nov-06,11,68.28,1095550.5364151122
08-Nov-06,12,69.16,1065999.978806031
08-Nov-06,13,70.6,1035945.0430579307
08-Nov-06,14,71.48,1026018.4291194798
08-Nov-06,15,71.56,1035266.5765241506
08-Nov-06,16,70.68,1059613.7430000426
08-Nov-06,17,68.76,1101808.4193449141
08-Nov-06,18,64.84,1174751.2551362636
08-Nov-06,19,61.64,1267248.1378252627
08-Nov-06,20,59.4,1328596.4172308566
08-Nov-06,21,58.56,1321685.6624667766
08-Nov-06,22,57.96,1248602.2828729274
08-Nov-06,23,57.0,1120494.8265473964
08-Nov-06,24,56.04,965272.8146431567
09-Nov-06,1,54.84,929714.7136523696
09-Nov-06,2,54.32,864878.7521223249
09-Nov-06,3,53.32,830580.996246797
09-Nov-06,4,52.72,850159.2890700223
09-Nov-06,5,52.24,942524.945331526
09-Nov-06,6,52.12,1079510.8578465106
09-Nov-06,7,51.72,1258691.129223478
09-Nov-06,8,55.52,1253425.9482633593
09-Nov-06,9,61.32,1173788.7417155625
09-Nov-06,10,66.36,1116470.2133523347
09-Nov-06,11,70.32,1089593.2969077947
09-Nov-06,12,73.16,1094463.4574850919
09-Nov-06,13,74.52,1104840.084349406
09-Nov-06,14,75.44,1132079.787230027
09-Nov-06,15,76.16,1188849.278374088
09-Nov-06,16,75.44,1209522.2843957068
09-Nov-06,17,73.28,1199130.2268021228
09-Nov-06,18,67.76,1172760.4321131827
09-Nov-06,19,63.8,1244795.6469030501
09-Nov-06,20,61.8,1297051.261779082
09-Nov-06,21,60.48,1295596.127114308
09-Nov-06,22,59.56,1225412.9255325915
09-Nov-06,23,58.28,1097331.6187799098
09-Nov-06,24,57.24,937979.7306461455
10-Nov-06,1,56.32,878559.0021780254
10-Nov-06,2,55.52,825621.298572314
10-Nov-06,3,54.84,779290.3564633848
10-Nov-06,4,54.2,797419.3617922785
10-Nov-06,5,53.84,881737.4949993612
10-Nov-06,6,53.28,1032050.1458531143
10-Nov-06,7,52.52,1222663.9725288274
10-Nov-06,8,56.88,1203760.2095354917
10-Nov-06,9,63.96,1114481.1393805863
10-Nov-06,10,70.76,1098526.638167155
10-Nov-06,11,74.6,1150682.5620162012
10-Nov-06,12,76.4,1191201.4846410276
10-Nov-06,13,77.44,1225267.6295071961
10-Nov-06,14,77.96,1259094.4311002018
10-Nov-06,15,78.0,1294090.7108881595
10-Nov-06,16,77.16,1304264.9188683154
10-Nov-06,17,74.0,1227383.792639506
10-Nov-06,18,69.6,1193629.462879193
10-Nov-06,19,66.72,1242284.668548596
10-Nov-06,20,64.88,1283737.9610283496
10-Nov-06,21,63.48,1277622.5859384658
10-Nov-06,22,62.56,1203608.940881026
10-Nov-06,23,61.44,1063242.487085116
10-Nov-06,24,60.08,893612.0080459239
11-Nov-06,1,59.68,794751.0537724616
11-Nov-06,2,58.96,746255.9064620556
11-Nov-06,3,58.12,701391.2092096927
11-Nov-06,4,57.64,709179.6920117857
11-Nov-06,5,57.24,785058.5934319021
11-Nov-06,6,56.64,921018.7088926556
11-Nov-06,7,56.12,1084902.124993694
11-Nov-06,8,59.24,1130051.6223213198
11-Nov-06,9,65.64,1089101.5968278768
11-Nov-06,10,71.4,1103471.2283347966
11-Nov-06,11,74.92,1159527.0759745957
11-Nov-06,12,77.08,1220281.881948066
11-Nov-06,13,77.8,1244277.1491579534
11-Nov-06,14,78.68,1303808.2276517274
11-Nov-06,15,78.72,1341894.9460348012
11-Nov-06,16,78.08,1363647.1939343335
11-Nov-06,17,75.84,1316384.2694149138
11-Nov-06,18,71.32,1231070.8435990931
11-Nov-06,19,68.72,1263009.751935971
11-Nov-06,20,66.92,1295091.7228138568
11-Nov-06,21,66.12,1288268.0190942409
11-Nov-06,22,65.56,1213096.6113369586
11-Nov-06,23,64.64,1064202.6310403468
11-Nov-06,24,63.6,879233.7859828593
12-Nov-06,1,62.44,765105.6553931208
12-Nov-06,2,61.52,722050.636216593
12-Nov-06,3,60.72,673201.900540066
12-Nov-06,4,59.72,679783.1130519332
12-Nov-06,5,59.28,748615.5989446165
12-Nov-06,6,58.32,880434.1319984915
12-Nov-06,7,57.24,1050295.765847695
12-Nov-06,8,58.32,1156858.9782385947
12-Nov-06,9,60.28,1203124.7301786067
12-Nov-06,10,62.8,1188964.2436293485
12-Nov-06,11,64.68,1153086.713860047
12-Nov-06,12,67.4,1081729.5551161887
