Date,Hour,Temperature,Load
24-Sep-06,15,88.8,1625922.9472022862
24-Sep-06,16,88.28,1643326.427452433
24-Sep-06,17,87.72,1660255.9215616756
24-Sep-06,18,86.32,1667231.7067119437
24-Sep-06,19,84.2,1665675.7413259475
24-Sep-06,20,80.68,1647530.261008327
24-Sep-06,21,79.12,1652610.1015949808
24-Sep-06,22,77.92,1661955.8174497664
24-Sep-06,23,76.88,1673197.4778681663
24-Sep-06,24,75.88,1684913.1244274701
25-Sep-06,1,75.04,1132957.5135849628
25-Sep-06,2,73.88,1142777.215580652
25-Sep-06,3,73.24,1158758.7374080876
25-Sep-06,4,72.64,1175214.2453764272
25-Sep-06,5,72.12,1192617.7256265734
25-Sep-06,6,71.52,1209073.2335949128
25-Sep-06,7,71.04,1226950.6999859628
25-Sep-06,8,71.36,1254307.889195084
25-Sep-06,9,75.88,1331433.6231990792
25-Sep-06,10,80.48,1409507.3294848818
25-Sep-06,11,83.12,1464355.7148664098
25-Sep-06,12,85.6,1517308.155684323
25-Sep-06,13,87.04,1557936.9568387442
25-Sep-06,14,87.64,1588612.0490341904
25-Sep-06,15,88.0,1616443.2243842152
25-Sep-06,16,88.04,1640482.5106070116
25-Sep-06,17,87.32,1655516.06015264
25-Sep-06,18,85.88,1662017.8591620044
25-Sep-06,19,83.32,1655248.046226069
25-Sep-06,20,80.4,1644212.358022002
25-Sep-06,21,78.6,1646448.2817632342
25-Sep-06,22,77.32,1654846.025336213
25-Sep-06,23,76.48,1668457.6164591308
25-Sep-06,24,75.52,1680647.249159338
26-Sep-06,1,74.92,1131535.555162252
26-Sep-06,2,74.04,1144673.1601442664
26-Sep-06,3,73.2,1158284.7512671843
26-Sep-06,4,73.08,1180428.0929263663
26-Sep-06,5,72.48,1196883.6008947056
26-Sep-06,6,72.0,1214761.0672857554
26-Sep-06,7,71.6,1233586.5059586125
26-Sep-06,8,71.76,1259047.7506041196
26-Sep-06,9,74.0,1309156.2745766118
26-Sep-06,10,77.08,1369218.5075080788
26-Sep-06,11,80.44,1432598.643425871
26-Sep-06,12,82.56,1481285.2089756525
26-Sep-06,13,83.72,1518596.1071437486
26-Sep-06,14,84.76,1554485.046889134
26-Sep-06,15,85.24,1583738.1806618692
26-Sep-06,16,85.56,1611095.3698709905
26-Sep-06,17,85.04,1628498.8501211372
26-Sep-06,18,83.72,1636422.6075532122
26-Sep-06,19,80.68,1623964.960926434
26-Sep-06,20,77.68,1611981.3004405596
26-Sep-06,21,75.76,1612795.2657590813
26-Sep-06,22,74.04,1615979.1617821208
26-Sep-06,23,73.32,1631012.7113277493
26-Sep-06,24,72.52,1645098.2885915707
27-Sep-06,1,71.72,1093616.663889967
27-Sep-06,2,70.64,1104384.3381674634
27-Sep-06,3,69.88,1118943.9015721884
27-Sep-06,4,69.12,1133503.4649769135
27-Sep-06,5,68.6,1150906.94522706
27-Sep-06,6,68.2,1169732.3838999171
27-Sep-06,7,67.84,1189031.8087136778
27-Sep-06,8,68.04,1214967.0395000884
27-Sep-06,9,70.84,1271711.3694452303
27-Sep-06,10,74.6,1339831.366772058
27-Sep-06,11,78.32,1407477.377957982
27-Sep-06,12,80.88,1461377.7910577026
27-Sep-06,13,82.12,1499636.661507606
27-Sep-06,14,83.36,1537895.5319575092
27-Sep-06,15,83.84,1567148.6657302447
27-Sep-06,16,84.64,1600193.6886302086
27-Sep-06,17,84.76,1625180.9471348121
27-Sep-06,18,83.2,1630260.7877214658
27-Sep-06,19,80.24,1618751.113376495
27-Sep-06,20,76.08,1593021.8548044171
27-Sep-06,21,72.88,1578668.2636140247
27-Sep-06,22,71.32,1583748.1042006784
27-Sep-06,23,69.64,1587405.9863646217
27-Sep-06,24,68.12,1592959.8130921791
28-Sep-06,1,67.12,1039108.2576860572
28-Sep-06,2,65.96,1048927.9596817465
28-Sep-06,3,65.08,1062065.5646637608
28-Sep-06,4,65.08,1085630.8647456537
28-Sep-06,5,64.2,1098768.469727668
28-Sep-06,6,63.8,1117593.908400525
28-Sep-06,7,63.08,1132627.4579461536
28-Sep-06,8,63.88,1165672.4808461177
28-Sep-06,9,68.16,1239954.2980046915
28-Sep-06,10,73.64,1328455.6993903725
28-Sep-06,11,78.12,1405107.4472534643
28-Sep-06,12,81.24,1465643.6663258348
28-Sep-06,13,82.96,1509590.3704665806
28-Sep-06,14,84.04,1545953.2963528698
28-Sep-06,15,84.44,1574258.4578437982
28-Sep-06,16,84.48,1598297.7440665944
28-Sep-06,17,83.76,1613331.2936122231
28-Sep-06,18,82.4,1620781.0649033946
28-Sep-06,19,79.4,1608797.4044175202
28-Sep-06,20,75.68,1588281.9933953816
28-Sep-06,21,73.52,1586252.0418684818
28-Sep-06,22,71.48,1585644.0487642928
28-Sep-06,23,70.56,1598307.6676054036
28-Sep-06,24,68.84,1601491.563628443
29-Sep-06,1,67.6,1044796.0913769
29-Sep-06,2,67.28,1064569.5023315642
29-Sep-06,3,66.76,1081972.9825817107
29-Sep-06,4,66.16,1098428.4905500498
29-Sep-06,5,65.16,1110144.1371093537
29-Sep-06,6,64.64,1127547.6173595
29-Sep-06,7,64.24,1146373.0560323568
29-Sep-06,8,65.0,1178944.0927914176
29-Sep-06,9,69.64,1257491.7852181233
29-Sep-06,10,74.32,1336513.4637857329
29-Sep-06,11,77.64,1399419.6135626216
29-Sep-06,12,80.12,1452372.0543805351
29-Sep-06,13,81.96,1497740.7169439918
29-Sep-06,14,82.88,1532207.6982666664
29-Sep-06,15,83.52,1563356.776603016
29-Sep-06,16,83.96,1592135.924234848
29-Sep-06,17,83.56,1610961.3629077054
29-Sep-06,18,81.88,1614619.2450716482
29-Sep-06,19,79.28,1607375.4459948093
29-Sep-06,20,74.96,1579750.2428591172
29-Sep-06,21,72.6,1575350.3606276996
29-Sep-06,22,71.12,1581378.1734961607
29-Sep-06,23,69.2,1582192.1388146824
29-Sep-06,24,68.04,1592011.840810372
30-Sep-06,1,67.56,1044322.1052359964
30-Sep-06,2,66.04,1049875.931963554
30-Sep-06,3,65.08,1062065.5646637608
30-Sep-06,4,64.68,1080891.0033366182
30-Sep-06,5,64.0,1096398.5390231502
30-Sep-06,6,62.84,1106218.2410188396
30-Sep-06,7,62.04,1120303.818282661
30-Sep-06,8,62.56,1150030.9381963
30-Sep-06,9,68.36,1242324.2287092095
30-Sep-06,10,74.32,1336513.4637857329
30-Sep-06,11,78.92,1414587.1700715355
30-Sep-06,12,81.08,1463747.7217622206
30-Sep-06,13,82.64,1505798.4813393522
30-Sep-06,14,84.08,1546427.2824937734
30-Sep-06,15,84.92,1579946.2915346408
30-Sep-06,16,85.16,1606355.508461955
30-Sep-06,17,84.76,1625180.9471348121
30-Sep-06,18,83.56,1634526.662989598
30-Sep-06,19,80.08,1616855.1688128808
30-Sep-06,20,75.68,1588281.9933953816
30-Sep-06,21,73.12,1581512.1804594463
30-Sep-06,22,72.0,1591805.868596039
30-Sep-06,23,70.48,1597359.6953235965
30-Sep-06,24,69.0,1603387.5081920573
01-Oct-06,1,67.4,1042426.1606723822
01-Oct-06,2,66.44,1054615.7933725894
01-Oct-06,3,65.36,1065383.4676500857
01-Oct-06,4,64.64,1080417.0171957146
01-Oct-06,5,64.32,1100190.4281503786
01-Oct-06,6,63.84,1118067.8945414287
01-Oct-06,7,64.4,1148269.0005959715
01-Oct-06,8,64.88,1177522.1343687067
01-Oct-06,9,69.96,1261283.6743453518
01-Oct-06,10,76.2,1358790.8124082005
01-Oct-06,11,80.84,1437338.5048349067
01-Oct-06,12,83.44,1491712.9040755308
01-Oct-06,13,85.64,1541347.4419071195
01-Oct-06,14,86.8,1578658.3400752156
01-Oct-06,15,87.64,1612177.3491160832
01-Oct-06,16,87.96,1639534.5383252043
01-Oct-06,17,87.28,1655042.0740117365
01-Oct-06,18,86.0,1663439.8175847153
01-Oct-06,19,82.84,1649560.2125352265
01-Oct-06,20,78.24,1618617.1064132093
01-Oct-06,21,75.76,1612795.2657590813
01-Oct-06,22,74.44,1620719.0231911563
01-Oct-06,23,73.56,1633856.6281731706
01-Oct-06,24,72.2,1641306.3994643423
02-Oct-06,1,70.96,1084610.9272127992
02-Oct-06,2,69.76,1093956.643067585
02-Oct-06,3,68.56,1103302.358922371
02-Oct-06,4,68.4,1124971.7144406494
02-Oct-06,5,68.08,1144745.1253953136
02-Oct-06,6,67.28,1158830.702659135
02-Oct-06,7,66.8,1176708.169050185
02-Oct-06,8,67.56,1209279.2058092454
02-Oct-06,9,73.2,1299676.5517585406
02-Oct-06,10,79.28,1395287.7452577748
02-Oct-06,11,82.88,1461511.7980209882
02-Oct-06,12,85.4,1514938.2249798055
02-Oct-06,13,86.8,1555093.039993323
02-Oct-06,14,87.44,1586242.1183296726
02-Oct-06,15,88.24,1619287.1412296365
02-Oct-06,16,88.0,1640008.524466108
02-Oct-06,17,87.4,1656464.0324344472
02-Oct-06,18,85.96,1662965.8314438115
02-Oct-06,19,82.6,1646716.295689805
02-Oct-06,20,79.68,1635680.6074857377
02-Oct-06,21,78.08,1640286.461931488
02-Oct-06,22,76.96,1650580.1500680808
02-Oct-06,23,75.52,1657081.9490774453
02-Oct-06,24,74.16,1664531.7203686167
03-Oct-06,1,73.04,1109258.2065397846
03-Oct-06,2,71.88,1119077.9085354737
03-Oct-06,3,71.56,1138851.319490138
03-Oct-06,4,70.92,1154832.841317574
03-Oct-06,5,70.64,1175080.2384131416
03-Oct-06,6,70.16,1192957.7048041916
03-Oct-06,7,70.04,1215101.0464633736
03-Oct-06,8,71.0,1250042.013926952
03-Oct-06,9,75.28,1324323.831085526
03-Oct-06,10,79.8,1401449.5650895212
03-Oct-06,11,82.16,1452980.047484724
03-Oct-06,12,83.88,1496926.75162547
03-Oct-06,13,85.2,1536133.5943571804
03-Oct-06,14,85.56,1563964.7697072052
03-Oct-06,15,86.28,1596061.820325362
03-Oct-06,16,84.8,1602089.6331938228
03-Oct-06,17,84.92,1627076.8916984263
03-Oct-06,18,83.6,1635000.6491305013
03-Oct-06,19,80.96,1627282.8639127589
03-Oct-06,20,78.76,1624778.926244956
03-Oct-06,21,77.2,1629858.7668316097
03-Oct-06,22,76.28,1642522.3856727204
03-Oct-06,23,75.04,1651394.1153866027
03-Oct-06,24,74.56,1669271.5817776527
04-Oct-06,1,73.72,1117315.970935145
04-Oct-06,2,73.0,1132349.5204807736
04-Oct-06,3,71.72,1140747.2640537522
04-Oct-06,4,70.56,1150566.9660494418
04-Oct-06,5,70.0,1167496.4601586848
04-Oct-06,6,69.0,1179212.1067179884
04-Oct-06,7,68.4,1195667.6146863275
04-Oct-06,8,68.56,1221128.8593318346
04-Oct-06,9,73.64,1304890.3993084796
04-Oct-06,10,78.24,1382964.1055942823
04-Oct-06,11,81.48,1444922.2830893637
04-Oct-06,12,83.28,1489816.9595119166
04-Oct-06,13,84.52,1528075.8299618198
04-Oct-06,14,85.28,1560646.8667208801
04-Oct-06,15,85.72,1589426.014352712
04-Oct-06,16,85.6,1611569.356011894
04-Oct-06,17,85.16,1629920.8085438476
04-Oct-06,18,83.8,1637370.5798350193
04-Oct-06,19,80.96,1627282.8639127589
04-Oct-06,20,77.52,1610085.3558769454
04-Oct-06,21,75.88,1614217.224181792
04-Oct-06,22,74.04,1615979.1617821208
04-Oct-06,23,72.76,1624376.9053550996
04-Oct-06,24,71.72,1635618.5657734997
05-Oct-06,1,70.6,1080345.051944667
05-Oct-06,2,70.0,1096800.5599130064
05-Oct-06,3,69.28,1111834.109458635
05-Oct-06,4,69.0,1132081.5065542029
05-Oct-06,5,68.68,1151854.917508867
05-Oct-06,6,68.6,1174472.2453089526
05-Oct-06,7,68.2,1193297.6839818098
05-Oct-06,8,68.4,1219232.9147682204
05-Oct-06,9,73.08,1298254.59333583
05-Oct-06,10,78.16,1382016.133312475
05-Oct-06,11,81.52,1445396.269230267
05-Oct-06,12,83.8,1495978.7793436628
05-Oct-06,13,85.12,1535185.6220753733
05-Oct-06,14,86.28,1572496.5202434694
05-Oct-06,15,86.56,1599379.723311687
05-Oct-06,16,86.32,1620101.1065481582
05-Oct-06,17,86.16,1641770.4620664367
05-Oct-06,18,84.64,1647324.288793994
05-Oct-06,19,81.32,1631548.7391808908
05-Oct-06,20,77.04,1604397.5221861028
05-Oct-06,21,74.84,1601893.5845182994
05-Oct-06,22,73.2,1606025.452823146
05-Oct-06,23,71.56,1610157.3211279926
05-Oct-06,24,70.0,1615237.1617146465
06-Oct-06,1,68.56,1056171.7587585854
06-Oct-06,2,66.96,1060777.6132043356
06-Oct-06,3,66.64,1080551.0241589998
06-Oct-06,4,65.88,1095110.5875637247
06-Oct-06,5,65.0,1108248.1925457395
06-Oct-06,6,64.68,1128021.6035004035
06-Oct-06,7,64.36,1147795.0144550677
06-Oct-06,8,64.96,1178470.1066505138
06-Oct-06,9,70.88,1272185.355586134
06-Oct-06,10,77.04,1368744.5213671755
06-Oct-06,11,81.28,1442552.3523848457
06-Oct-06,12,83.52,1492660.876357338
06-Oct-06,13,85.52,1539925.4834844088
06-Oct-06,14,86.44,1574392.4648070836
06-Oct-06,15,87.24,1607437.4877070473
06-Oct-06,16,87.36,1632424.7462116508
06-Oct-06,17,86.36,1644140.3927709546
06-Oct-06,18,84.84,1649694.2194985119
06-Oct-06,19,81.08,1628704.8223354695
06-Oct-06,20,77.8,1613403.2588632703
06-Oct-06,21,76.04,1616113.1687454064
06-Oct-06,22,74.04,1615979.1617821208
06-Oct-06,23,73.16,1629116.766764135
06-Oct-06,24,72.04,1639410.454900728
07-Oct-06,1,70.4,1077975.1212401495
07-Oct-06,2,69.28,1088268.8093767422
07-Oct-06,3,68.44,1101880.40049966
07-Oct-06,4,67.12,1109804.1579317353
07-Oct-06,5,66.72,1128629.5966045926
07-Oct-06,6,66.4,1148403.0075592569
07-Oct-06,7,66.0,1167228.4462321138
07-Oct-06,8,66.16,1192689.6908776206
07-Oct-06,9,69.2,1252277.9376681843
07-Oct-06,10,73.36,1325137.7964040476
07-Oct-06,11,76.96,1391361.8491672608
07-Oct-06,12,79.4,1443840.3038442712
07-Oct-06,13,81.6,1493474.8416758596
07-Oct-06,14,82.96,1533155.6705484735
07-Oct-06,15,84.04,1569518.5964347625
07-Oct-06,16,83.76,1589765.9935303302
07-Oct-06,17,83.48,1610013.3906258983
07-Oct-06,18,82.16,1617937.1480579732
07-Oct-06,19,79.0,1604057.5430084844
07-Oct-06,20,74.88,1578802.2705773101
07-Oct-06,21,73.12,1581512.1804594463
07-Oct-06,22,71.88,1590383.9101733284
07-Oct-06,23,70.84,1601625.5705917287
07-Oct-06,24,69.84,1613341.2171510323
08-Oct-06,1,68.68,1057593.7171812963
08-Oct-06,2,67.36,1065517.4746133713
08-Oct-06,3,66.36,1077233.121172675
08-Oct-06,4,65.28,1088000.7954501715
08-Oct-06,5,64.28,1099716.442009475
08-Oct-06,6,63.92,1119015.8668232358
08-Oct-06,7,63.12,1133101.4440870574
08-Oct-06,8,63.04,1155718.7718871427
08-Oct-06,9,65.68,1210567.1572686709
08-Oct-06,10,69.4,1278213.168454595
08-Oct-06,11,73.28,1347755.1242041332
08-Oct-06,12,75.8,1401181.5511629502
08-Oct-06,13,78.2,1453186.0196990569
08-Oct-06,14,79.44,1491444.89014896
08-Oct-06,15,79.76,1518802.0793580813
08-Oct-06,16,80.12,1546633.2547081062
08-Oct-06,17,79.68,1564984.7072400595
08-Oct-06,18,78.44,1573856.4369539418
08-Oct-06,19,75.2,1559028.8596226461
08-Oct-06,20,71.84,1542779.3238686393
08-Oct-06,21,69.88,1543119.3030462575
08-Oct-06,22,68.12,1545829.2129283936
08-Oct-06,23,66.6,1551383.0396559509
08-Oct-06,24,64.64,1551723.018833569
09-Oct-06,1,63.16,992183.6297366045
09-Oct-06,2,61.24,992997.5950551261
09-Oct-06,3,60.64,1009453.1030234655
09-Oct-06,4,59.84,1023538.680287287
09-Oct-06,5,58.92,1036202.2991283977
09-Oct-06,6,58.64,1056449.6962239654
09-Oct-06,7,58.44,1077645.0656013405
09-Oct-06,8,58.96,1107372.1855149795
09-Oct-06,9,63.0,1178810.085828132
09-Oct-06,10,68.0,1261623.6535229702
09-Oct-06,11,71.8,1330217.6369907013
09-Oct-06,12,74.36,1384118.050090422
09-Oct-06,13,76.36,1431382.6572174928
09-Oct-06,14,77.64,1470115.5138082998
09-Oct-06,15,78.68,1506004.453553685
09-Oct-06,16,79.8,1542841.3655808775
09-Oct-06,17,78.8,1554557.0121401811
09-Oct-06,18,78.16,1570538.5339676167
09-Oct-06,19,75.04,1557132.915059032
09-Oct-06,20,71.48,1538513.4486005073
09-Oct-06,21,69.64,1540275.3862008362
09-Oct-06,22,67.92,1543459.2822238756
09-Oct-06,23,66.24,1547117.1643878187
09-Oct-06,24,65.12,1557410.8525244119
10-Oct-06,1,64.08,1003085.3109773864
10-Oct-06,2,62.96,1013378.9991139793
10-Oct-06,3,62.12,1026990.5902368972
10-Oct-06,4,61.56,1043920.0843461402
10-Oct-06,5,60.72,1057531.675469058
10-Oct-06,6,60.04,1073039.2111555901
10-Oct-06,7,59.36,1088546.7468421222
10-Oct-06,8,60.04,1120169.8113193756
10-Oct-06,9,64.52,1196821.5591824674
10-Oct-06,10,69.96,1284848.9744272446
10-Oct-06,11,73.92,1355338.9024585902
10-Oct-06,12,76.4,1408291.343276504
10-Oct-06,13,78.12,1452238.0474172498
10-Oct-06,14,79.2,1488600.9733035387
10-Oct-06,15,80.12,1523067.9546262133
10-Oct-06,16,80.8,1554691.0191034665
10-Oct-06,17,80.08,1569724.5686490953
10-Oct-06,18,79.12,1581914.2013493024
10-Oct-06,19,75.72,1565190.6794543923
10-Oct-06,20,72.16,1546571.2129958677
10-Oct-06,21,69.76,1541697.344623547
10-Oct-06,22,68.64,1551991.0327601398
10-Oct-06,23,66.92,1555174.9287831793
10-Oct-06,24,65.92,1566890.575342483
11-Oct-06,1,64.68,1010195.1030909399
11-Oct-06,2,63.92,1024754.666495665
11-Oct-06,3,63.2,1039788.2160412935
11-Oct-06,4,62.72,1057665.6824323435
11-Oct-06,5,62.44,1077913.0795279113
11-Oct-06,6,62.12,1097686.4904825755
11-Oct-06,7,62.0,1119829.8321417575
11-Oct-06,8,62.56,1150030.9381963
11-Oct-06,9,66.32,1218150.9355231277
11-Oct-06,10,70.76,1294328.697245316
11-Oct-06,11,75.72,1376668.2787992505
11-Oct-06,12,78.72,1435782.5394489104
11-Oct-06,13,80.24,1477359.3128851387
11-Oct-06,14,81.84,1519884.0586031738
11-Oct-06,15,82.52,1551507.1230804268
11-Oct-06,16,82.64,1576494.3815850304
11-Oct-06,17,82.76,1601481.6400896339
11-Oct-06,18,81.6,1611301.3420853233
11-Oct-06,19,78.56,1598843.6954585453
11-Oct-06,20,75.08,1581172.2012818279
11-Oct-06,21,73.24,1582934.138882157
11-Oct-06,22,72.0,1591805.868596039
11-Oct-06,23,71.32,1607313.4042825713
11-Oct-06,24,70.76,1624242.8983918142
12-Oct-06,1,69.56,1068021.4122811747
12-Oct-06,2,69.52,1091112.7262221638
12-Oct-06,3,68.84,1106620.261908696
12-Oct-06,4,69.12,1133503.4649769135
12-Oct-06,5,68.88,1154224.8482133849
12-Oct-06,6,68.84,1177316.1621543742
12-Oct-06,7,68.36,1195193.628545424
12-Oct-06,8,68.8,1223972.776177256
12-Oct-06,9,72.28,1288774.8705177587
12-Oct-06,10,75.92,1355472.9094218756
12-Oct-06,11,79.28,1418853.0453396677
12-Oct-06,12,81.8,1472279.4722984848
12-Oct-06,13,83.24,1512908.2734529057
12-Oct-06,14,84.76,1554485.046889134
12-Oct-06,15,85.16,1582790.2083800621
12-Oct-06,16,85.24,1607303.480743762
12-Oct-06,17,85.68,1636082.628375594
12-Oct-06,18,83.88,1638318.5521168264
12-Oct-06,19,79.72,1612589.2935447486
12-Oct-06,20,74.96,1579750.2428591172
12-Oct-06,21,72.76,1577246.3051913143
12-Oct-06,22,71.16,1581852.1596370642
12-Oct-06,23,69.56,1586458.0140828146
12-Oct-06,24,68.28,1594855.7576557933
13-Oct-06,1,67.76,1046692.0359405143
13-Oct-06,2,66.28,1052719.8488089752
13-Oct-06,3,65.4,1065857.4537909895
13-Oct-06,4,64.48,1078521.0726321004
13-Oct-06,5,63.56,1091184.6914732112
13-Oct-06,6,62.8,1105744.254877936
13-Oct-06,7,62.64,1127413.6103962145
13-Oct-06,8,62.64,1150978.9104781072
13-Oct-06,9,66.88,1224786.7414957776
13-Oct-06,10,72.44,1314236.1151632655
13-Oct-06,11,77.56,1398471.6412808145
13-Oct-06,12,80.52,1457111.9157895707
13-Oct-06,13,82.0,1498214.7030848954
13-Oct-06,14,83.12,1535051.615112088
13-Oct-06,15,83.12,1558616.9151939806
13-Oct-06,16,82.8,1578390.3261486446
13-Oct-06,17,81.88,1591053.9449897555
13-Oct-06,18,80.2,1594711.8271536985
13-Oct-06,19,77.08,1581306.2082451135
13-Oct-06,20,74.24,1571218.492322853
13-Oct-06,21,72.8,1577720.2913322176
13-Oct-06,22,72.0,1591805.868596039
13-Oct-06,23,71.2,1605891.4458598606
13-Oct-06,24,70.12,1616659.1201373572
14-Oct-06,1,69.16,1063281.550872139
14-Oct-06,2,67.64,1068835.3775996962
14-Oct-06,3,66.36,1077233.121172675
14-Oct-06,4,65.08,1085630.8647456537
14-Oct-06,5,63.68,1092606.6498959218
14-Oct-06,6,62.4,1101004.3934689004
14-Oct-06,7,61.16,1109876.1231827824
14-Oct-06,8,60.28,1123013.7281647972
14-Oct-06,9,63.48,1184497.9195189746
14-Oct-06,10,67.44,1254987.8475503202
14-Oct-06,11,70.76,1317893.9973272088
14-Oct-06,12,73.24,1370846.4381451223
14-Oct-06,13,75.28,1418585.031413097
14-Oct-06,14,77.24,1465375.652399264
14-Oct-06,15,78.16,1499842.6337219386
14-Oct-06,16,78.88,1531939.6843400956
14-Oct-06,17,78.64,1552661.067576567
14-Oct-06,18,76.92,1555844.9635996064
14-Oct-06,19,71.92,1520161.9960685538
14-Oct-06,20,66.64,1481161.1255511763
14-Oct-06,21,63.48,1467281.5205016874
14-Oct-06,22,61.8,1470939.4026656304
14-Oct-06,23,59.76,1470331.4095614415
14-Oct-06,24,58.64,1480625.0976980345
15-Oct-06,1,57.6,926299.5561510093
15-Oct-06,2,56.0,930905.4105967595
15-Oct-06,3,54.84,940725.1125924488
15-Oct-06,4,54.04,954810.6898562703
15-Oct-06,5,53.64,973636.1285291275
15-Oct-06,6,53.0,989617.650356563
15-Oct-06,7,52.96,1012708.9642975522
15-Oct-06,8,53.84,1046701.9594793235
15-Oct-06,9,61.04,1155584.7649238575
15-Oct-06,10,68.96,1272999.3209046556
15-Oct-06,11,73.92,1355338.9024585902
15-Oct-06,12,76.52,1409713.3016992144
15-Oct-06,13,78.2,1453186.0196990569
15-Oct-06,14,79.68,1494288.8069943814
15-Oct-06,15,79.88,1520224.037780792
15-Oct-06,16,80.32,1549003.185412624
15-Oct-06,17,79.76,1565932.6795218666
15-Oct-06,18,78.04,1569116.5755449063
15-Oct-06,19,74.28,1548127.178381864
15-Oct-06,20,70.92,1531877.6426278576
15-Oct-06,21,69.92,1543593.2891871613
15-Oct-06,22,68.8,1553886.977323754
15-Oct-06,23,67.96,1567498.5684466718
15-Oct-06,24,66.4,1572578.409033326
16-Oct-06,1,64.32,1005929.2278228077
16-Oct-06,2,64.4,1030442.5001865078
16-Oct-06,3,64.0,1049267.9388593647
16-Oct-06,4,64.08,1073781.2112230645
16-Oct-06,5,64.16,1098294.4835867644
16-Oct-06,6,64.08,1120911.81138685
16-Oct-06,7,64.48,1149216.9728777786
16-Oct-06,8,65.4,1183683.9542004531
16-Oct-06,9,67.72,1234740.4504547524
16-Oct-06,10,71.32,1300964.5032179658
16-Oct-06,11,75.0,1368136.5282629863
16-Oct-06,12,77.28,1418719.038376382
16-Oct-06,13,79.32,1466457.6316443565
16-Oct-06,14,79.96,1497606.7099807062
16-Oct-06,15,80.44,1526859.8437534417
16-Oct-06,16,79.96,1544737.3101444917
16-Oct-06,17,79.32,1560718.8319719275
16-Oct-06,18,77.92,1567694.6171221954
16-Oct-06,19,76.48,1574196.41613156
16-Oct-06,20,75.24,1583068.145845442
16-Oct-06,21,74.36,1596205.7508274566
16-Oct-06,22,73.6,1610765.3142321815
16-Oct-06,23,73.0,1627220.822200521
16-Oct-06,24,72.04,1639410.454900728
17-Oct-06,1,71.12,1086506.8717764136
17-Oct-06,2,70.92,1107702.2411537885
17-Oct-06,3,70.68,1128423.6243902599
17-Oct-06,4,70.84,1153884.869035767
17-Oct-06,5,70.28,1170814.3631450096
17-Oct-06,6,70.04,1191535.746381481
17-Oct-06,7,69.64,1210361.185054338
17-Oct-06,8,69.56,1232978.5128544236
17-Oct-06,9,71.84,1283561.0229678194
17-Oct-06,10,75.36,1348837.1034492257
17-Oct-06,11,78.12,1405107.4472534643
17-Oct-06,12,80.0,1450950.0959578245
17-Oct-06,13,81.44,1491578.8971122454
17-Oct-06,14,81.56,1516566.155616849
17-Oct-06,15,82.16,1547241.2478122949
17-Oct-06,16,81.8,1566540.6726260558
17-Oct-06,17,81.24,1583470.1667352985
17-Oct-06,18,80.52,1598503.716280927
17-Oct-06,19,78.96,1603583.5568675809
17-Oct-06,20,77.6,1611033.3281587525
17-Oct-06,21,76.88,1626066.877704381
17-Oct-06,22,76.44,1644418.3302363346
17-Oct-06,23,76.04,1663243.7689091917
17-Oct-06,24,75.52,1680647.249159338
18-Oct-06,1,74.8,1130113.5967395413
18-Oct-06,2,74.24,1147043.090848784
18-Oct-06,3,74.04,1168238.460226159
18-Oct-06,4,73.48,1185167.9543354018
18-Oct-06,5,73.16,1204941.3652900662
18-Oct-06,6,73.16,1228506.6653719589
18-Oct-06,7,72.84,1248280.076326623
18-Oct-06,8,72.68,1269949.4318449018
18-Oct-06,9,74.84,1319109.9835355866
18-Oct-06,10,77.36,1372536.410494404
18-Oct-06,11,80.68,1435442.5602712925
18-Oct-06,12,82.2,1477019.3337075203
18-Oct-06,13,83.68,1518122.121002845
18-Oct-06,14,84.64,1553063.088466423
18-Oct-06,15,85.48,1586582.0975072908
18-Oct-06,16,85.4,1609199.4253073763
18-Oct-06,17,84.68,1624232.974853005
18-Oct-06,18,83.16,1629786.8015805623
18-Oct-06,19,81.04,1628230.8361945662
18-Oct-06,20,79.16,1629518.7876539915
18-Oct-06,21,77.92,1638390.5173678738
18-Oct-06,22,76.96,1650580.1500680808
18-Oct-06,23,76.08,1663717.7550500953
18-Oct-06,24,75.4,1679225.2907366273
19-Oct-06,1,74.68,1128691.6383168306
19-Oct-06,2,74.16,1146095.1185669769
19-Oct-06,3,73.44,1161128.6681126056
19-Oct-06,4,73.2,1181850.051349077
19-Oct-06,5,72.76,1200201.5038810307
19-Oct-06,6,73.0,1226610.7208083447
19-Oct-06,7,72.68,1246384.131763009
19-Oct-06,8,72.92,1272793.348690323
19-Oct-06,9,75.0,1321005.9280992008
19-Oct-06,10,78.28,1383438.0917351858
19-Oct-06,11,82.68,1459141.8673164705
19-Oct-06,12,84.88,1508776.4051480591
19-Oct-06,13,86.2,1547983.2478797694
19-Oct-06,14,87.0,1581028.2707797333
19-Oct-06,15,87.32,1608385.4599888544
19-Oct-06,16,87.04,1628632.8570844224
19-Oct-06,17,86.4,1644614.3789118582
19-Oct-06,18,84.68,1647798.2749348977
19-Oct-06,19,81.96,1639132.5174353481
19-Oct-06,20,80.4,1644212.358022002
19-Oct-06,21,79.12,1652610.1015949808
19-Oct-06,22,78.04,1663377.775872477
19-Oct-06,23,77.24,1677463.3531362985
19-Oct-06,24,76.32,1690126.9719774092
20-Oct-06,1,75.68,1140541.2918394199
20-Oct-06,2,75.24,1158892.7443713732
20-Oct-06,3,74.92,1178666.1553260374
20-Oct-06,4,74.16,1193225.7187307624
